x1,x2,y
-5.766459159113064,1.853837729746164,297.5369690396036
5.860505064304949,1.7403419872815706,77.07564574481712
2.828717636166471,1.3997642367278251,6.113778555846706
-1.00920843428576,2.3962286137579314,31.712112589192277
-4.021085520350214,-1.0426812839361732,370.1620464960938
-4.678431702610714,-4.55921409338475,790.3273691917866
1.8855440207746277,-2.9822079799493384,140.474934579101
-1.1760702011844115,1.4670437915754753,62.11274388613628
1.097405935188156,-9.591574236573008,782.9741958446591
-3.0149779205150096,-9.342080648809263,1238.660462605154
-6.6452037728519775,9.48057371792855,105.87242910126017
0.734248514612641,-4.251427539340618,278.6857471695341
-9.2860754261916,1.4371372097174762,669.8352352058364
3.856032311575892,-5.911648971954822,234.25638051394444
9.930459670699156,-8.763188528998251,250.2231254373021
3.099162343389903,-1.5749784595950644,49.85557221470985
6.968499966786159,8.952748593823621,639.5228766501584
-7.657031747594846,8.827175504991915,140.93251846003798
9.715455277913083,3.169493881056915,391.7571751069455
1.6253078518036124,-7.592139088751981,509.935320008234
-2.750703282585749,5.173069826983081,28.745716867891055
5.066895669255855,-6.615429415958745,232.14103019109996
-2.966823624447823,-3.0950746843299592,457.8528153797781
-0.0846162007103656,-5.5178491595409485,442.55951058684144
8.199119554494876,0.8507802871725767,158.45242137740834
6.141817919667707,4.781659936507352,221.3507861481569
-7.379044874227018,9.983875189624722,126.76889946389888
-7.342669944024093,8.815765162981975,128.96425731569178
-3.137818419375882,-5.797233899567944,763.7751795306899
-7.911039316170852,-3.865942563642033,1122.2004179253504
1.965749529310412,7.494087197701404,140.36876023641534
9.297269504093917,-8.666393459982558,250.35340250726165
7.450583006400406,1.9328837874509583,158.6756170155479
4.760521212741391,2.9249092169156232,68.47674822454975
0.399613570392241,-7.770043727191624,633.5010335530882
3.9645847635764975,-0.0635788203815046,18.2134773022509
5.289916772719499,-1.589638999411127,39.827505714467605
3.4743575815843997,8.892423862812183,320.85523137377857
-8.205682692919096,-2.6488986265774184,999.2889942461976
2.9204159256217466,3.992009589513057,38.60096987790038
6.046809563297153,-3.4271470209876,74.39983158599067
-7.415853084436992,9.23333333013467,128.73459745507486
1.1042248665815202,7.504301351871883,105.25364911597852
3.4315117426783104,1.6467788122913762,12.394299021393394
-6.0009622473123025,7.158642360369518,98.62290802859368
-5.404147314915939,0.9114917672788336,333.8757624725343
-5.451236321195925,7.329632059333302,78.36898241693882
4.296370708507553,0.9815673751308474,21.47263309149631
9.014027990832588,5.353911041118269,499.7421809083471
-0.5417321331400293,-2.8379961910344575,254.30069805138208
3.5608431611346014,-2.5613155932628806,73.49748808764588
-1.6151953824933396,-5.706685033807856,595.3855158106463
-5.526141117835055,-2.2834624615755783,628.3724402840894
-0.785253949667728,-3.7986258957229,344.140418535212
8.894316054955006,8.367930495911963,794.6836380883933
8.912987540134798,-8.846490080910378,264.8444680005883
-7.057293629715648,-3.644566774715272,973.6490456646012
1.926097747823694,6.595899205098075,95.58197390068412
-2.056125314676731,-1.311896131296968,245.08331029941513
6.90610151239934,8.029987765383094,538.575006761181
-0.0541180223792014,-0.1176443716155772,80.44527712076712
9.905548941132649,3.4010723884320093,425.9224632913026
-4.114638796908993,7.93344737147462,50.629754320560274
-2.90364994025778,3.2905561653765547,67.54069224565474
1.511170711807368,-3.473965325364652,184.39320094450457
2.6779379383431756,-2.13397965755612,76.95012030889285
2.6670263160656904,9.408917517893103,304.73667572664107
-2.9943360091845816,0.4957323185476392,191.1534764864757
4.3778969274073205,-8.899057978620135,443.4385110735764
6.702873986167863,7.733381069851923,490.5893464317368
-5.491336537908058,6.322342289549101,93.34550652183512
-3.6428203551826033,9.849125376092172,87.93742664909071
3.7362081423875098,6.063833681781889,151.43585247654602
-9.496423232658708,2.012773093081628,638.6463997576759
8.023163830935191,-4.028802505295152,98.72902203319384
1.3576804465568704,-8.21114428839046,597.0084010209159
-7.463356875902393,-3.177551792804958,967.2153823433924
7.031742725775192,-3.6393264774160983,81.93920844469255
-9.916394874662418,3.405319582706801,561.262776196321
0.9123511754288072,7.957315322503184,119.43726472749849
-4.010885861867615,0.0655626272058707,286.2325450285387
-5.141297285455259,-9.539936825603458,1590.919579587201
7.523411754123037,-0.2835812192453946,95.32281411611388
9.172571918160408,-7.442042094171464,196.4291543731675
-7.669109079289096,3.231141192858862,360.0040866893605
6.549699029994076,0.3885873396067651,72.15274256550762
2.546952587701974,5.346700990069038,68.54222058014483
9.813909634889196,5.771612418429117,622.2641234416831
-2.7259460844573,-2.420040328371853,377.8557812400819
9.965127246854903,-4.624462463500823,145.69546265493665
-5.47634765838144,5.3778661536952965,114.78752901413002
5.001796013085271,-6.268769942293799,212.88852505736344
-7.357173138400221,2.0406554473526284,417.9526923863035
5.4766092126562445,-8.077200819734127,317.01564629726516
7.945982179470004,-7.850327509442129,226.9519253223721
2.4335113685714016,-9.78219345683506,680.609764973686
6.344908296964549,6.09209973780432,322.86154380650794
-7.41373920169716,-3.555245472711148,1010.0442592923588
6.67140722269407,-8.707731242903453,314.98466144951107
5.891409435189388,4.093120637287024,168.37919974382066
8.42443615478378,-3.774361448101675,102.70461374305808
-4.916255693952176,0.4194707922417429,330.44262709205253
2.4612573140305294,-6.379873372242928,340.93521852663673
-3.727513787623502,8.041595441715986,48.161660351851594
8.901435144409986,8.178264896666592,773.5613173395212
-7.209924119427198,-2.7987241323198853,885.9969589742079
5.162949666682238,-8.008810972447446,325.98733702550226
0.8256014766178588,5.026903826433122,17.865857557895126
-5.853297742362273,-4.586640541211338,938.5720751806784
3.703053389185158,4.15606199871736,68.21406327824774
-0.4749181913339839,3.423541853473464,6.77634018802364
5.75944352405269,-7.379075041973811,256.6985349744205
7.929393901361741,-9.968191648611509,362.05880740410186
0.759338828492071,-5.080301849188256,342.3028981406403
1.8599441331043831,-4.071911857706747,205.1056132812398
6.8220818915719335,4.9054326154510175,276.38523282919505
1.2452719100918983,-7.8373044886666765,566.271943472313
-4.357126533570687,-2.3692954618812356,517.7526537517248
-4.706805138739732,-7.255149950114335,1156.871766425253
-1.8317941337332044,-4.839596022325656,524.9925952604299
4.516654365129056,-2.63471964013813,62.06172538353668
-9.610999014115418,-8.109827931220918,2123.198869495891
2.661497501411771,0.1030371234733462,17.25846662760217
3.140311405292975,3.695486961573733,37.231644535441795
2.4443226679850705,-9.113197666423432,604.1152006043142
-0.0919505342947912,2.2696292965652742,15.009216107702573
-4.862791236874202,-2.9547518849941756,628.4486928478849
2.83912724724545,7.527674858173405,186.0269048511601
6.595877732978403,-1.8608227612178752,57.10266876445676
9.91005639564402,4.010191034909574,474.05482723418936
-6.468865318176206,6.666906175287764,127.04972333619098
-4.57240623382162,-6.513718498194841,1031.9271886174638
0.0676143096168924,3.7412879143267586,1.5649242876128295
-3.823434389790046,-0.5710898098282979,317.89034789438074
8.27790759425785,1.7779240052543432,201.1537941340913
7.022887338966184,-3.1630112066824445,74.33641782478762
0.0326462365579338,-3.150335771573052,241.40842067419152
2.307048242708274,7.671956639147012,166.529551455834
6.382412585279285,-3.296885001878458,71.96616516793763
-6.963076698978956,0.8345457623322661,478.448338307691
1.137564123804491,-5.436207168208542,346.65842078683426
-8.389180404058681,-5.007636091565384,1362.8758411645704
1.274149062825376,-3.933229677818648,225.51825002195
-6.531669472217409,2.2446310293210803,331.99665193676265
2.5120285420960964,-8.568139819454366,540.6095852850076
-5.085101137716959,-2.4237270731406557,596.2577783682914
-2.384897622770983,0.3840803300730733,162.33980035752032
-7.596809449760336,-8.492429808577516,1820.2912115355407
-8.065277964143627,4.151720562366529,334.0032878258502
7.642882797908504,-0.0146018362347022,105.87340704515664
-7.562239843893051,-9.693857607448342,2041.732687546212
4.10533856985457,-9.156096616560305,485.07869746460955
0.7179138104606908,9.806930598560823,216.70825503970968
1.5094731814325968,4.546214714849546,19.553753774699917
8.246195790308734,-0.3701421397550852,123.96037908152208
-2.0874421717539304,0.5874312986474006,136.353265319831
-8.807234299273185,3.1890080364965523,466.2586744065653
-7.981968732750779,-8.437098455394331,1879.236202730433
4.883515658536162,4.689755316422102,142.18236434072122
-3.492663201474322,-1.5176329084043938,365.334773687762
1.689556994263164,-6.22394578128997,376.8998324970298
6.269845520007866,-5.049566439784501,123.47418524062734
-1.3811469763476936,3.9908043830686,14.383764355221851
-0.6042455991007767,-4.235235468712717,367.4679384228855
6.032008203481462,6.567872174385085,333.8825884671124
0.7502259010185197,2.6845229738492993,1.4399481924036863
-8.619342979313762,-1.6599009151908084,929.8336606880532
4.169128304396703,4.177046084926084,86.98573898538935
-5.2872979630598005,-9.582350467776273,1622.1001865836624
-1.960853535411775,9.60539790311701,105.5287497093508
4.962711359045782,-3.791052396207762,93.81952605312765
8.669034710849182,-7.752502091358815,212.46147896755303
8.088761442887172,-1.2448498091351112,100.62062221863948
-7.030090892710912,-8.42158591276943,1708.4059066874197
0.8716819517833074,-8.493425187546748,672.3749514152853
-6.773192865802238,-1.2065717275487975,652.1768118764
-6.264184323048592,-3.628179706980006,868.692253478576
-9.71230373527635,-0.814534909816107,973.420291977228
-7.0253184897318555,4.265334775648874,248.7963282147669
1.2127470086495018,-8.455517442559433,636.87368928487
-7.195353819696148,-3.3205247211279865,949.9557762282328
7.752515491834496,-6.800586103736035,178.81089126476002
2.648907174975077,3.6661427689897086,24.60046603256699
-1.352622803779353,5.9488986294016115,15.653016624235354
2.619741585153421,-8.331778290305802,508.3273898722298
-0.554289604710847,-9.410938085299762,936.5575380678124
4.403757138266789,2.9564825079340196,56.752298348016765
1.2484063569641335,1.2504062691914952,12.137038066623656
-8.431331620311548,0.8407238203990541,630.9812464376499
-4.7281282800508,1.5638499083878976,240.18151902506256
3.801624546740632,-9.584871685348103,549.0757937378613
6.365959291771728,-2.6270235954965138,60.72953194794309
7.163146562709841,8.711234018222324,634.6062262876176
-6.472726642730384,-2.147845933829715,719.4573698763029
7.4831439839465475,6.945047755864151,492.5832895616554
6.3995342138441575,2.3072946342576772,118.2517616714964
2.81416006691382,-0.4091531788232583,25.089514253219704
5.25303580395323,-3.2795494992740326,73.94808649283193
1.6558651313154105,-8.095471369920224,559.4811576596609
2.1329645492642535,-2.909688174065914,127.47637733553734
-9.205241290300965,4.789996557609852,390.61641311386074
0.5539352673855569,0.2498640139484598,48.62501782346187
-0.3363109423036703,-3.794442795104011,312.38680518393727
4.3574795809285956,-9.47125095979463,499.04808462348177
6.3979922157075775,4.90155150153837,245.8875719937815
0.2507880958553898,6.827409883167266,53.1115960833151
5.409752007793019,-8.78872614192712,376.2170139084708
-0.8020121164448168,6.287879029672125,22.888598116866255
-7.01584285191831,-1.9296980209965553,758.9037731741048
-1.4674622238772628,-6.040874908923981,617.5930831939204
-7.200047849887492,8.509661856589526,126.54986568613754
1.624016458545341,0.8829031582802349,13.788651700236414
7.554278023760652,8.982346509626405,707.41484893848
2.3700034180972818,-0.6952764432254877,37.15955592301096
6.137699438619684,-1.3266589356985037,47.74707985696729
4.234053385277246,9.850424698248158,464.1742127136084
9.49641423585654,9.599100091660768,1027.235388136144
-5.198132608602406,2.035428985981207,244.5645378169491
4.161082594224923,6.3224190013099975,189.1740829449929
-1.0858969783947203,-4.911084382515676,466.69476763331915
-0.6463381839447635,5.86548401690286,16.866694315116654
4.000046235319785,3.6073901191472912,61.423588377017026
-9.482301148079308,-8.57695460916859,2190.347573636473
9.938784764032372,5.84436912170335,643.3631707379124
-9.62825340661565,-8.777111221206056,2259.661575614471
-3.0084320441606027,-4.713279586031238,625.1563035904385
-4.78677469889464,-5.560279074217664,930.11694711856
7.232166368912312,-1.0894172220872744,73.92872649098338
-2.4379667910804304,8.538864276820913,60.15371411597745
3.0469395961472334,-2.660463823362589,88.46104176856134
0.2689562727588246,6.2309594214379205,35.97183762648191
-4.9026300724892335,-4.876255528997642,856.3071966061693
4.481041253383475,7.661917167588282,299.0822072679113
-2.357061515912444,6.747107520144191,25.9192203308101
4.474559747925491,5.231503845888785,147.2888218027312
8.657823985077293,0.0554737184789932,156.17320417838883
-1.0208844130604766,-7.486058027723324,739.7358236400479
-6.9909260768044446,8.842188162345659,116.45436058933578
9.709781230808463,-2.8892329643651293,142.3653240904543
-6.555015044923202,-5.564802859521536,1169.8282174413123
8.342692144214976,5.197898403757339,422.8373573341901
1.333449986820474,8.432307542554279,162.59699368076926
-2.312110170828927,6.328288223128469,22.048623197428917
-9.866356925604212,-1.008795622349774,1019.2288084760052
2.139108113538397,-2.284063469646991,97.94151366212007
-8.336373475398327,-6.244773043499768,1553.6697221249765
-4.251755574288925,-2.275064502663946,498.66300584949227
5.203306312269724,4.638665085811164,156.8675264822037
4.024726497249609,6.9859992866203235,221.6382647625763
-4.786016486576051,7.957652197850975,60.801051677126466
-0.7577036740002852,-6.079446635630976,555.3011807490286
7.789335542035154,-4.505857025018618,104.48657892467044
6.871197998439065,4.121444950166371,231.31682633985383
8.178701368178638,-4.669919958810103,111.32660832317129
9.607606532425816,-5.308299401814893,143.4770682009955
-6.9605359156567825,3.900377647053652,263.56415108267606
4.489688643881713,-1.5569050937981177,37.49911466900891
0.8871658074741506,-8.377183022952572,657.535007540725
8.108030773758273,0.193531547535628,132.4141202712739
-4.665717473955253,-8.326532716057208,1315.3369639425105
1.8922687895020451,9.32156772711462,248.9161112751048
-2.9171671468758986,8.723156122829199,61.145099187900605
-0.1986184286272663,-3.1508382020172077,255.32754778773528
-1.983354150703578,-4.1556976121589795,471.30589290520334
4.500478120753691,3.115380748388763,64.56440123719861
1.6437601471211272,8.985464043348415,212.0266604112644
-0.737642840113566,-7.28073087469882,686.4780569533566
2.695146502636163,6.847378520002582,140.5541776478834
-4.765147268058443,9.740775562222252,82.48238047614639
9.4058134792612,-1.320435450103259,156.08511729114394
8.41579793595609,0.3958741024521583,154.38428193800914
3.6711180368666385,1.1842906788144814,13.358568189367151
-3.224107753833807,-0.9992309478089734,304.3301320976558
4.939906884104978,-6.4081563416804315,223.64328052601647
-0.4735719728481613,5.372740339168489,11.035326080245692
-9.065442957400425,-2.940793593591926,1161.4046045556386
9.62667205785287,1.7426670301942937,293.22899136917914
7.028964281963184,-6.787080312147095,188.62909573490623
8.394134359471334,-9.23209659116254,297.9209241625271
2.402100236872315,0.1474131348127882,18.51878273335727
-5.746092801746492,-3.8309118403245424,829.5113448633356
-6.680204799369209,1.4924872685277668,398.91475410192936
-8.268261422359242,-7.374528232752873,1736.888247585297
7.614573791820137,-7.076776606701111,193.24140655427155
-8.182630747124795,0.9633832660054532,591.9545713296391
1.962928212798032,-4.518107115458241,229.33064712603223
7.876194778958821,9.79813816237492,841.4462626746993
7.333495484110557,3.7502052864318847,241.39123944537351
2.516542914656319,-7.419534758417285,427.9196620741574
-8.821030631489869,-5.103655176887505,1447.299315206739
9.283814347200348,7.218445942540304,711.642915718721
1.2324343072310695,0.8494439503240603,19.39568110533475
6.2673092472202345,-0.9633914914696696,50.25382487555232
-6.1969533133541415,8.370757117448836,93.98113919298252
-3.274335544237077,-1.5633695206261655,351.51440898054597
-2.939430803684109,3.0522716731799138,75.96187180828078
4.345807240657733,-9.909997531922096,543.7574060759345
-2.5053008536769927,5.9706582571733735,22.255315379685527
-2.167327344237424,-1.2685520644804615,249.4217095567131
2.8523705680191913,9.427573060401484,318.97483812735925
-5.9510255459063055,-8.44292214990286,1532.6064708132326
-2.1575455503656005,-4.548399006030419,525.4174168353768
-2.0935619540948225,-6.074924430333972,684.2126225322112
-2.1354884206015567,-4.384506108136293,507.04335763552587
-7.249202227531009,2.259594223775332,391.8497463489219
-4.876348771590546,7.146135412230608,63.6964668175568
8.92981834639835,3.4920759069382323,346.8373689625999
-0.520417209448758,9.392236371764334,138.11084212451573
-1.676823633579716,0.1492192813202675,137.50997497175743
8.474027630903329,-1.3297854183035107,114.15316716203856
-0.8431030460349787,8.825913388401387,100.78940854050126
4.475671826833505,3.1432454931732567,64.4870641953383
-2.9210274147480253,-4.352484940578867,577.801814091477
-0.7585338433764677,-9.373844863222905,955.1009896043818
2.5519134936630716,9.615454061994166,312.9962390949786
8.211425817548028,-2.9404363759507635,93.75510330132416
4.300840552824637,4.523683470238282,106.32128786909388
6.4056184839418995,-3.3574677213217874,73.26217490438546
5.562948450818026,-9.4932623089331,428.4616132374789
1.153932138441005,8.397347068267857,152.42185380193732
0.4190407493663306,8.802696051471177,143.07493598553893
-8.868380813939133,4.703574349403901,366.9433638661342
-6.470640214126231,-7.168812229626431,1403.816337431967
6.480565274746439,8.211858588265528,514.5117779400647
-4.633975358023723,-5.90882171190141,957.0805690973566
1.440479204195193,2.321433183905657,0.8812176969922062
-2.0282729981189807,4.578996712257792,20.06527497949584
-4.292870176078396,8.215256615868645,55.23747172909556
-7.819686177940257,9.77532292904682,140.40954944392251
-0.7702975237075815,9.653717210261004,142.79705737663872
9.928642515243965,-3.969657016084911,143.6472728305455
-5.230976367548584,-2.400919943901098,609.1990499346444
1.9663566744567704,6.647002724492874,99.36681387023371
7.797577587305731,-7.661690960132117,219.60420381702696
-8.072346488489863,3.5716702798912925,371.6802617298604
-5.730413537897361,3.418671571159757,204.82609889431615
2.2821402453358286,5.777014705805163,75.26264995445766
-0.0837216673449336,4.914975179329819,7.605512194470975
8.409778011964326,8.317583690007657,731.124450058118
0.0484730678764422,-3.515673380948092,266.3957251719014
9.321610315079678,6.8775460363587655,679.5622242474857
4.559887122053996,8.837469726173879,399.99011205750384
-4.396773524888333,5.992798658578014,61.198388921128874
-1.6373771889589173,0.7460507819822682,107.73634159259196
3.2426814167325135,-5.842540671541494,257.4527141979739
-2.521603737976461,1.6767350470394016,108.04373355275231
-5.772093231873496,7.961910492773332,83.58884867522562
-1.9795152043173505,-4.342451366933084,488.9610785205816
-2.6499320372634094,-1.696707028695208,314.046595579583
7.568596202380187,-7.853457390649179,234.38413501149657
0.5871605055368567,-2.600674711946971,176.1874061200159
-4.818302792643379,-9.82252473063882,1588.1915908657463
6.326445571215,1.8535908342404304,99.57609380218447
1.8790081000924097,4.530069901391709,26.328396412111765
-9.185113154968844,-1.76539440306128,1020.5162187671106
9.053993954775237,8.949196969581587,884.617187462392
7.054896617332858,-1.2933390027611713,67.50687375704112
-2.931371738703845,-9.341067049063708,1226.926676063933
6.402720373853015,-7.876262708579072,267.32114070422773
-0.3747895469444673,-5.634508186470435,477.1889423851916
-5.587319343072387,4.985086607171585,132.05552958717556
0.4220300957284606,-3.497239788854798,242.7825428909571
-5.3142355510292045,-5.439032946322941,981.7225730828582
3.534622909321683,6.39209682395628,158.43466134285825
-2.6740683404552867,-0.523823046063201,233.15466867877012
-2.1948576688608545,-3.43410379703029,422.4724028417048
-1.7372305008968492,-0.0134278836204826,148.8534658464994
-4.999635416446814,-1.0252738241570292,454.193675619104
1.192039212220819,-6.09670332524876,399.95906231001305
0.0364236748810409,3.4531544795168623,2.1759501585073595
7.797438075052603,-0.9783857700931088,93.82094131224392
1.8166336323208363,7.220823199245281,119.9861242882933
7.537177172199277,-7.749299134771308,229.2500029798451
4.008771238593624,0.8079624844538169,16.525948733201837
-8.557420761032557,-5.570379295991213,1479.264232510295
-4.8684743249629765,-4.612211393227906,819.3003029284807
0.6501227818802513,1.7165537947391774,12.440629851012137
-0.7000771346220458,6.5659657031076035,29.53253425942475
-4.649036397237037,3.4550512297432245,140.0286115195825
5.046524146056742,-9.500351244487964,458.5019093408722
3.698556288670931,9.28949455019171,369.9801792679344
2.181684909812611,5.4393928626465655,59.795833701201495
1.1194899868804489,-3.1193126660287773,181.45175408647543
-9.57152998048045,6.229869848461169,337.78919934252116
5.870984578677536,-5.3651082119879945,142.53712602341807
-0.1268446087508268,-4.291057370429725,337.8735912755358
3.018563513375192,-9.703377831950494,622.111435088548
-5.432689779961965,-1.1313536235231347,504.84363269069297
-3.5453131524831716,-4.407594921082545,647.0203798294344
-4.874119641733525,-0.7855083707485111,422.0690085485173
9.82118070170557,-5.807588039002349,155.38757507883747
0.784013793548668,-1.4743154472748388,108.06186717488532
6.633848950852368,2.269403583844709,128.44156680037256
-0.8408855727107611,-5.6000792668577155,513.4052102124713
-2.479517416808936,3.822838323300368,41.015879583710515
4.436702663650411,6.517297993678499,217.61481094320027
-3.528818218708767,-4.495121486129183,654.9875446522578
3.5851038198534613,-1.9565090811691463,53.743995684716026
2.158376416559047,7.686344568518477,159.9467149109451
-7.927981475072457,-8.378905860617799,1858.6670448617083
-2.097545443991793,-8.230513568773558,956.8923230891468
2.1821554074866656,5.520981612051834,62.60573483765935
-5.656960430056066,7.401139840957953,84.04006018779546
2.004928368308776,3.0932652045757636,5.842695917915938
9.193831179402723,-5.919854130261342,148.81110440238638
-7.823784951880148,3.521912193802006,353.81593838034564
-6.166224692651586,4.0154105726791816,203.71589233048556
-7.749956732993226,4.0944993071468865,312.18378515838197
-1.1656666067542742,-5.700378678052109,552.6704615189665
7.260417643703985,-0.8653160202720911,77.07954415643658
-1.1111700409511085,3.6292336444804385,13.637515853893534
9.34639055765083,9.117915632477192,943.955741274055
0.5575941391837924,-6.120808462366762,449.2051427173933
-9.271487742708867,0.2266000532300949,793.8715870378211
-8.875083765576719,1.240128345231164,642.1031781521293
0.0503955946538892,-7.446011611676786,629.4611647476542
8.633578122622476,-2.824369627228367,105.28773802798564
2.3413467058754955,-0.9593789345137392,44.89226353318832
5.174902732700442,9.483810623183617,513.9022946364231
-9.854201390779115,-3.5274029971102983,1368.9013621066615
-8.405509372462049,-2.0107998218169154,944.8916045500008
4.363996099705425,1.4610263523343892,27.007737448840164
-6.677460540469253,5.651696822882966,167.00810017097706
-8.280510716022055,-8.264804626567159,1901.463632530656
-1.6185029586228428,9.901431130502758,127.86020429531972
1.4115122296707685,4.031695830488873,9.565136621455752
-8.85898193305383,-3.271104038976494,1177.2449644843068
5.78393045602356,5.00515912983313,211.27360336317395
5.222586631502497,-1.804057778965784,42.26164378551435
-3.723481610934627,-3.551909547767569,573.7765803779239
-2.967576372510634,-3.2645461765359474,473.7715285044859
5.502026261681962,4.385156715844218,160.82259323181847
-0.2522905501554362,-8.54010932131815,789.3243326566924
4.535268287157026,0.2229880658616889,22.509727932097736
4.2814142090445495,2.933864406063962,52.12411941920118
7.506214113837848,-1.5066206765671075,78.63394767506983
-2.4962934018694516,-5.599511548634839,671.4096560296362
6.799119282017971,2.0912787819093404,130.11953159393678
6.361601540227446,-2.8423457693766596,63.804235220563754
-3.278840785099666,-1.3783717898209469,337.26793626358653
0.8097924212042074,3.2484932934233868,0.1115167380263564
-0.2901003484620834,-6.024543621190936,508.6742673626776
-2.659021006585698,-7.900765502262843,980.1646559949507
7.1164572572044005,8.560689150975522,613.7553061652623
-6.593539836894944,-1.6013082562528558,673.6911649833733
9.059043750344276,-5.496673202825129,137.9077198362845
-6.8732362959703135,2.954612200540787,312.8083400833924
3.1256236009438987,-1.1519387001985493,38.18068218896567
7.087906654819971,-0.2603309864223746,79.67310222088364
-6.6813001596900605,-3.650968857712136,924.893499638259
-9.31979661087726,3.154283857794713,519.8726037309855
-0.8044548974247467,5.132522381976107,8.234222284148629
2.364501144768203,-4.424315625488475,203.86773204393447
-2.0490001694815296,4.985775970914405,17.761491025834264
-3.824844875925697,5.649026260321914,49.23321479665341
3.1577471525877843,-5.352191802365834,3980.3325129322293
7.163146562709841,8.711234018222324,3988.8593859693447
6.3995342138441575,2.3072946342576772,2788.2765540580754
6.8220818915719335,4.9054326154510175,3304.200587888952
9.313582473419752,7.261015303460661,2396.378099187122
-3.823434389790046,-0.5710898098282979,2673.885680906809
-5.141297285455259,-9.539936825603458,4286.55476825532
8.920413180450208,2.1452442736170863,2597.8491478401825
2.5519134936630716,9.615454061994166,2560.4447631692874
3.571501124437584,-7.875797964258597,3357.1130203710773
-0.737642840113566,-7.28073087469882,4329.6284974434775
4.383229165996523,-4.247588027866849,3379.08460186818
5.001796013085271,-6.268769942293799,3105.312760811861
5.222586631502497,-1.804057778965784,3456.3703694053333
-0.8408855727107611,-5.6000792668577155,2959.379899545525
-9.185113154968844,-1.76539440306128,2842.385248290162
7.069386461413972,-6.022232581374293,2975.9533657480306
8.409778011964326,8.317583690007657,4058.0644950355086
9.49641423585654,9.599100091660768,3121.5333376658627
-3.6068980256706618,-2.066808545687897,2459.966223050198
